Date,SupplierID,MaterialID,Quantity,UnitPrice,TotalCost,DeliveryDelayDays
2025-01-19 19:00:00,SUP05,MAT_01,603,4.07,2454.21,3
2025-01-28 05:00:00,SUP04,MAT_02,843,2.02,1702.8600000000001,3
2025-02-17 14:00:00,SUP02,MAT_03,160,4.4,704.0,5
2025-02-16 12:00:00,SUP04,MAT_02,231,3.48,803.88,3
2025-01-22 16:00:00,SUP01,MAT_04,481,3.56,1712.3600000000001,2
2025-01-23 09:00:00,SUP06,MAT_02,663,4.89,3242.0699999999997,2
2025-01-07 00:00:00,SUP01,MAT_02,908,2.85,2587.8,0
2025-02-15 11:00:00,SUP05,MAT_01,791,4.28,3385.48,1
2025-01-30 03:00:00,SUP04,MAT_01,642,3.72,2388.2400000000002,4
2025-01-06 10:00:00,SUP05,MAT_03,509,4.1,2086.8999999999996,4
2025-01-31 12:00:00,SUP05,MAT_04,254,3.25,825.5,1
2025-01-22 08:00:00,SUP02,MAT_03,732,2.84,2078.88,4
2025-01-27 15:00:00,SUP05,MAT_04,150,3.64,546.0,4
2025-01-01 00:00:00,SUP05,MAT_04,194,3.12,605.28,6
2025-01-18 23:00:00,SUP02,MAT_01,787,2.67,2101.29,4
2025-01-17 06:00:00,SUP03,MAT_02,622,4.52,2811.4399999999996,5
2025-01-17 14:00:00,SUP03,MAT_02,623,3.43,2136.89,2
2025-02-03 15:00:00,SUP06,MAT_01,454,4.54,2061.16,2
2025-01-17 10:00:00,SUP02,MAT_03,144,3.42,492.48,2
2025-02-09 15:00:00,SUP06,MAT_02,901,3.67,3306.67,1
2025-01-08 05:00:00,SUP06,MAT_03,304,4.99,1516.96,3
2025-02-14 12:00:00,SUP05,MAT_02,830,4.85,4025.4999999999995,5
2025-02-05 14:00:00,SUP06,MAT_03,939,2.82,2647.98,5
2025-02-18 12:00:00,SUP01,MAT_04,530,4.61,2443.3,4
2025-01-23 10:00:00,SUP04,MAT_04,355,3.17,1125.35,0
2025-02-01 00:00:00,SUP01,MAT_02,347,2.21,766.87,2
2025-01-31 00:00:00,SUP01,MAT_03,632,3.73,2357.36,6
2025-01-03 01:00:00,SUP05,MAT_03,140,4.93,690.1999999999999,5
2025-02-15 04:00:00,SUP04,MAT_04,558,4.92,2745.36,5
2025-01-11 02:00:00,SUP06,MAT_03,889,2.38,2115.8199999999997,0
2025-02-18 11:00:00,SUP04,MAT_01,376,4.31,1620.56,4
2025-02-19 04:00:00,SUP06,MAT_03,294,4.41,1296.54,5
2025-01-25 20:00:00,SUP03,MAT_04,170,3.11,528.6999999999999,5
2025-01-12 11:00:00,SUP02,MAT_01,369,3.98,1468.62,3
2025-02-13 22:00:00,SUP05,MAT_01,434,3.46,1501.6399999999999,0
2025-01-01 07:00:00,SUP06,MAT_03,684,2.68,1833.1200000000001,6
2025-01-30 18:00:00,SUP06,MAT_04,407,4.28,1741.96,6
2025-01-02 08:00:00,SUP04,MAT_04,526,2.79,1467.54,4
2025-02-03 17:00:00,SUP05,MAT_04,298,3.02,899.96,4
2025-02-08 15:00:00,SUP06,MAT_01,175,2.57,449.75,2
2025-02-05 21:00:00,SUP03,MAT_04,886,4.16,3685.76,3
2025-01-02 12:00:00,SUP01,MAT_01,894,3.38,3021.72,4
2025-01-02 09:00:00,SUP06,MAT_01,757,3.33,2520.81,3
2025-01-19 22:00:00,SUP04,MAT_02,624,3.81,2377.44,2
2025-01-19 11:00:00,SUP03,MAT_03,974,2.47,2405.78,6
2025-01-09 19:00:00,SUP05,MAT_04,740,4.69,3470.6000000000004,0
2025-02-18 11:00:00,SUP06,MAT_01,329,3.4,1118.6,5
2025-01-30 05:00:00,SUP03,MAT_03,184,3.1,570.4,5
2025-01-26 07:00:00,SUP03,MAT_01,261,2.38,621.18,1
2025-02-10 21:00:00,SUP03,MAT_03,496,2.5,1240.0,1
2025-01-16 00:00:00,SUP03,MAT_01,976,4.76,4645.76,1
2025-01-13 15:00:00,SUP03,MAT_04,470,3.37,1583.9,5
2025-01-13 07:00:00,SUP03,MAT_02,662,4.17,2760.54,3
2025-01-07 07:00:00,SUP02,MAT_02,314,2.24,703.36,1
2025-01-25 23:00:00,SUP05,MAT_02,100,3.93,393.0,0
2025-01-09 18:00:00,SUP01,MAT_01,476,4.76,2265.7599999999998,4
2025-01-10 15:00:00,SUP05,MAT_03,511,2.9,1481.8999999999999,3
2025-02-06 05:00:00,SUP04,MAT_04,734,3.74,2745.1600000000003,5
2025-01-29 22:00:00,SUP04,MAT_04,899,4.82,4333.18,0
2025-01-16 06:00:00,SUP05,MAT_01,299,4.16,1243.8400000000001,6
2025-01-21 00:00:00,SUP03,MAT_02,282,2.19,617.58,5
2025-01-24 19:00:00,SUP02,MAT_01,509,3.14,1598.26,3
2025-02-08 17:00:00,SUP01,MAT_03,497,2.26,1123.2199999999998,3
2025-02-13 07:00:00,SUP06,MAT_02,315,4.58,1442.7,3
2025-01-20 09:00:00,SUP06,MAT_01,851,3.86,3284.8599999999997,2
2025-01-13 05:00:00,SUP03,MAT_03,448,4.87,2181.76,4
2025-01-08 02:00:00,SUP05,MAT_02,679,2.06,1398.74,1
2025-02-13 23:00:00,SUP06,MAT_04,930,3.27,3041.1,2
2025-01-11 22:00:00,SUP05,MAT_03,693,2.31,1600.83,4
2025-01-24 05:00:00,SUP02,MAT_04,753,3.05,2296.65,5
2025-01-08 20:00:00,SUP02,MAT_03,140,2.49,348.6,1
2025-02-02 17:00:00,SUP05,MAT_02,850,2.99,2541.5,6
2025-01-25 06:00:00,SUP03,MAT_01,102,4.46,454.92,2
2025-02-11 17:00:00,SUP03,MAT_01,193,2.48,478.64,2
2025-01-25 23:00:00,SUP03,MAT_01,158,3.42,540.36,0
2025-02-05 05:00:00,SUP06,MAT_01,839,4.76,3993.64,6
2025-01-15 05:00:00,SUP01,MAT_03,506,5.0,2530.0,6
2025-02-09 17:00:00,SUP01,MAT_01,117,2.75,321.75,2
2025-01-01 21:00:00,SUP03,MAT_01,593,4.81,2852.33,3
2025-02-15 17:00:00,SUP05,MAT_03,850,2.78,2363.0,5
2025-01-07 21:00:00,SUP02,MAT_03,971,3.24,3146.0400000000004,6
2025-01-10 17:00:00,SUP04,MAT_02,607,4.63,2810.41,2
2025-01-27 16:00:00,SUP02,MAT_03,685,4.36,2986.6000000000004,3
2025-01-26 06:00:00,SUP02,MAT_04,987,4.57,4510.59,4
2025-01-23 11:00:00,SUP04,MAT_02,431,4.4,1896.4,4
2025-02-14 02:00:00,SUP03,MAT_02,268,2.71,726.28,6
2025-01-14 05:00:00,SUP02,MAT_01,875,3.68,3220.0,3
2025-01-15 06:00:00,SUP04,MAT_01,771,3.16,2436.36,0
2025-02-10 18:00:00,SUP06,MAT_04,948,3.38,3204.24,0
2025-01-27 12:00:00,SUP05,MAT_01,780,2.46,1918.8,4
2025-01-04 06:00:00,SUP05,MAT_03,305,2.95,899.75,5
2025-02-07 04:00:00,SUP05,MAT_03,968,4.57,4423.76,2
2025-01-24 20:00:00,SUP03,MAT_01,620,4.69,2907.8,6
2025-01-19 16:00:00,SUP02,MAT_01,604,3.83,2313.32,6
2025-01-12 17:00:00,SUP02,MAT_03,445,3.49,1553.0500000000002,4
2025-01-29 02:00:00,SUP01,MAT_02,403,4.14,1668.4199999999998,4
2025-01-03 08:00:00,SUP05,MAT_04,214,3.83,819.62,3
2025-01-08 22:00:00,SUP03,MAT_04,763,4.95,3776.85,0
2025-01-27 19:00:00,SUP04,MAT_02,186,2.57,478.02,5
2025-01-02 17:00:00,SUP03,MAT_04,194,3.35,649.9,3
2025-02-19 20:00:00,SUP02,MAT_01,842,4.75,3999.5,4
2025-01-29 06:00:00,SUP05,MAT_01,527,4.74,2497.98,1
2025-01-21 21:00:00,SUP01,MAT_01,797,3.49,2781.53,2
2025-02-02 21:00:00,SUP06,MAT_04,549,2.4,1317.6,4
2025-02-01 05:00:00,SUP03,MAT_02,725,4.44,3219.0000000000005,3
2025-01-31 21:00:00,SUP01,MAT_01,885,3.76,3327.6,1
2025-01-07 20:00:00,SUP02,MAT_02,640,4.32,2764.8,1
2025-02-01 10:00:00,SUP04,MAT_03,814,3.39,2759.46,4
2025-01-04 17:00:00,SUP03,MAT_03,101,2.61,263.61,5
2025-02-11 02:00:00,SUP06,MAT_03,177,2.07,366.39,0
2025-02-15 01:00:00,SUP02,MAT_04,423,3.68,1556.64,1
2025-01-27 23:00:00,SUP05,MAT_04,842,2.48,2088.16,6
2025-02-01 05:00:00,SUP03,MAT_01,197,2.56,504.32,2
2025-02-04 02:00:00,SUP01,MAT_03,728,3.31,2409.68,3
2025-01-11 02:00:00,SUP03,MAT_02,209,3.33,695.97,3
2025-01-28 14:00:00,SUP02,MAT_04,778,2.82,2193.96,3
2025-02-05 17:00:00,SUP02,MAT_02,556,2.4,1334.3999999999999,6
2025-01-10 02:00:00,SUP01,MAT_02,587,4.83,2835.21,4
2025-01-01 08:00:00,SUP06,MAT_01,908,2.39,2170.12,3
2025-01-18 21:00:00,SUP02,MAT_01,470,3.05,1433.5,6
2025-01-01 12:00:00,SUP03,MAT_02,436,2.91,1268.76,3
2025-02-07 18:00:00,SUP06,MAT_02,989,4.6,4549.4,2
2025-02-10 09:00:00,SUP01,MAT_02,698,3.23,2254.54,6
2025-01-29 17:00:00,SUP02,MAT_02,121,2.37,286.77000000000004,0
2025-02-15 10:00:00,SUP02,MAT_03,821,2.03,1666.6299999999999,5
2025-01-29 04:00:00,SUP03,MAT_02,404,4.17,1684.68,4
2025-01-08 15:00:00,SUP02,MAT_04,371,4.14,1535.9399999999998,4
2025-02-11 20:00:00,SUP03,MAT_01,589,3.25,1914.25,3
2025-01-09 15:00:00,SUP05,MAT_04,935,2.38,2225.2999999999997,2
2025-01-22 23:00:00,SUP06,MAT_01,545,3.11,1694.95,1
2025-02-04 01:00:00,SUP03,MAT_01,377,3.77,1421.29,6
2025-02-11 18:00:00,SUP04,MAT_01,750,4.11,3082.5000000000005,3
2025-01-19 22:00:00,SUP02,MAT_04,952,2.23,2122.96,6
2025-02-07 13:00:00,SUP05,MAT_01,476,3.67,1746.92,3
2025-01-11 03:00:00,SUP06,MAT_02,331,2.83,936.73,4
2025-02-02 02:00:00,SUP01,MAT_02,844,3.85,3249.4,4
2025-01-10 21:00:00,SUP04,MAT_03,691,3.94,2722.54,3
2025-01-15 08:00:00,SUP01,MAT_03,525,4.73,2483.25,4
2025-01-13 21:00:00,SUP04,MAT_03,154,3.23,497.42,2
2025-01-02 13:00:00,SUP05,MAT_02,902,3.61,3256.22,1
2025-01-02 07:00:00,SUP06,MAT_04,540,2.8,1512.0,1
2025-01-13 03:00:00,SUP05,MAT_03,133,2.86,380.38,6
2025-01-13 03:00:00,SUP05,MAT_02,428,2.14,915.9200000000001,1
2025-02-01 13:00:00,SUP04,MAT_01,944,2.86,2699.8399999999997,6
2025-01-25 01:00:00,SUP03,MAT_04,553,2.19,1211.07,3
2025-02-18 09:00:00,SUP06,MAT_04,487,4.89,2381.43,5
2025-01-26 04:00:00,SUP01,MAT_02,863,3.87,3339.81,3
2025-01-19 14:00:00,SUP03,MAT_02,529,2.52,1333.08,3
2025-01-12 13:00:00,SUP03,MAT_01,575,2.35,1351.25,2
2025-02-11 09:00:00,SUP02,MAT_01,224,3.11,696.64,1
2025-01-23 03:00:00,SUP01,MAT_01,622,2.92,1816.24,4
2025-02-10 23:00:00,SUP04,MAT_04,581,2.84,1650.04,4
2025-01-26 01:00:00,SUP02,MAT_04,416,3.4,1414.3999999999999,0
2025-01-24 09:00:00,SUP02,MAT_03,221,4.74,1047.54,0
2025-02-13 01:00:00,SUP05,MAT_03,646,3.7,2390.2000000000003,6
2025-01-25 14:00:00,SUP04,MAT_03,680,3.56,2420.8,5
2025-01-03 10:00:00,SUP03,MAT_04,412,4.42,1821.04,6
2025-02-16 07:00:00,SUP06,MAT_01,586,2.01,1177.86,4
2025-01-20 02:00:00,SUP03,MAT_03,750,2.59,1942.5,1
2025-01-05 07:00:00,SUP03,MAT_01,111,3.49,387.39000000000004,6
2025-02-04 14:00:00,SUP05,MAT_01,224,4.12,922.88,3
2025-02-02 20:00:00,SUP03,MAT_01,910,3.46,3148.6,4
2025-01-05 07:00:00,SUP01,MAT_03,758,2.49,1887.42,5
2025-01-31 21:00:00,SUP03,MAT_03,176,4.79,843.04,5
2025-01-13 12:00:00,SUP03,MAT_01,679,2.99,2030.21,4
2025-01-28 05:00:00,SUP01,MAT_03,817,4.36,3562.1200000000003,0
2025-01-24 02:00:00,SUP05,MAT_02,335,4.67,1564.45,1
2025-01-27 03:00:00,SUP02,MAT_03,670,3.04,2036.8,4
2025-02-16 03:00:00,SUP04,MAT_01,869,4.54,3945.26,3
2025-02-08 16:00:00,SUP05,MAT_01,353,4.13,1457.8899999999999,3
2025-01-15 23:00:00,SUP03,MAT_04,505,4.71,2378.55,2
2025-01-04 14:00:00,SUP02,MAT_04,342,2.75,940.5,3
2025-01-18 19:00:00,SUP04,MAT_01,560,4.79,2682.4,4
2025-01-16 06:00:00,SUP04,MAT_02,376,2.2,827.2,4
2025-01-15 06:00:00,SUP04,MAT_04,568,4.38,2487.84,3
2025-01-15 10:00:00,SUP01,MAT_01,319,3.31,1055.89,0
2025-01-04 23:00:00,SUP01,MAT_04,324,2.53,819.7199999999999,1
2025-02-18 07:00:00,SUP02,MAT_04,200,2.24,448.00000000000006,5
2025-02-06 19:00:00,SUP03,MAT_01,953,3.17,3021.0099999999998,4
2025-01-21 05:00:00,SUP02,MAT_03,733,3.17,2323.61,3
2025-01-26 03:00:00,SUP03,MAT_02,829,2.69,2230.0099999999998,5
2025-01-18 03:00:00,SUP05,MAT_03,606,2.65,1605.8999999999999,3
2025-01-19 15:00:00,SUP04,MAT_01,686,3.2,2195.2000000000003,4
2025-01-11 06:00:00,SUP04,MAT_01,430,3.23,1388.9,2
2025-02-02 01:00:00,SUP01,MAT_02,336,3.33,1118.88,1
2025-01-30 02:00:00,SUP05,MAT_01,438,4.61,2019.18,4
2025-01-18 12:00:00,SUP06,MAT_04,851,3.83,3259.33,5
2025-01-06 03:00:00,SUP05,MAT_02,605,2.06,1246.3,3
2025-02-19 16:00:00,SUP03,MAT_03,264,3.56,939.84,2
2025-02-09 04:00:00,SUP05,MAT_02,945,4.29,4054.05,6
2025-02-06 12:00:00,SUP01,MAT_03,768,2.17,1666.56,4
2025-02-17 06:00:00,SUP03,MAT_01,822,3.27,2687.94,1
2025-01-01 12:00:00,SUP02,MAT_03,888,3.35,2974.8,2
2025-02-03 07:00:00,SUP03,MAT_03,827,4.86,4019.2200000000003,5
2025-02-13 14:00:00,SUP02,MAT_03,317,3.43,1087.31,3
2025-02-09 08:00:00,SUP06,MAT_02,844,4.25,3587.0,0
2025-01-09 07:00:00,SUP03,MAT_04,475,2.91,1382.25,6
2025-01-13 14:00:00,SUP04,MAT_03,111,4.34,481.74,6
2025-02-19 12:00:00,SUP06,MAT_02,531,2.97,1577.0700000000002,1
2025-01-31 17:00:00,SUP02,MAT_02,182,3.29,598.78,2
2025-01-08 07:00:00,SUP01,MAT_04,530,3.44,1823.2,4
2025-02-13 20:00:00,SUP06,MAT_02,724,4.78,3460.7200000000003,4
2025-01-29 04:00:00,SUP06,MAT_01,577,2.16,1246.3200000000002,2
2025-01-23 06:00:00,SUP06,MAT_01,882,2.59,2284.3799999999997,4
2025-01-20 20:00:00,SUP02,MAT_01,806,4.12,3320.7200000000003,6
2025-01-16 22:00:00,SUP02,MAT_04,468,3.73,1745.64,6
2025-01-24 03:00:00,SUP03,MAT_02,752,2.75,2068.0,6
2025-01-14 21:00:00,SUP04,MAT_01,735,2.87,2109.4500000000003,2
2025-02-17 01:00:00,SUP06,MAT_03,240,3.1,744.0,1
2025-02-07 09:00:00,SUP03,MAT_02,819,3.35,2743.65,6
2025-02-08 18:00:00,SUP03,MAT_01,726,4.45,3230.7000000000003,4
2025-01-29 12:00:00,SUP04,MAT_02,817,2.04,1666.68,1
2025-01-24 08:00:00,SUP03,MAT_01,555,4.69,2602.9500000000003,3
2025-01-06 02:00:00,SUP04,MAT_03,601,3.24,1947.2400000000002,3
2025-02-14 02:00:00,SUP01,MAT_02,502,2.69,1350.3799999999999,3
2025-01-26 17:00:00,SUP04,MAT_01,387,3.53,1366.11,3
2025-02-11 03:00:00,SUP05,MAT_01,454,3.98,1806.92,4
2025-02-04 23:00:00,SUP04,MAT_03,442,2.13,941.4599999999999,2
2025-01-18 07:00:00,SUP04,MAT_03,248,4.15,1029.2,4
2025-01-30 11:00:00,SUP05,MAT_01,309,4.28,1322.52,5
2025-01-27 12:00:00,SUP04,MAT_01,211,2.5,527.5,4
2025-01-15 10:00:00,SUP02,MAT_04,753,2.5,1882.5,1
2025-01-02 12:00:00,SUP03,MAT_04,635,2.61,1657.35,2
2025-01-22 07:00:00,SUP03,MAT_02,148,4.39,649.7199999999999,6
2025-02-05 08:00:00,SUP01,MAT_02,899,2.82,2535.18,0
2025-01-23 06:00:00,SUP01,MAT_04,430,4.39,1887.6999999999998,0
2025-02-07 21:00:00,SUP05,MAT_01,464,3.62,1679.68,6
2025-02-02 04:00:00,SUP02,MAT_03,110,4.3,473.0,2
2025-01-28 15:00:00,SUP01,MAT_02,287,3.66,1050.42,0
2025-02-13 09:00:00,SUP03,MAT_01,608,3.01,1830.08,2
2025-01-02 02:00:00,SUP01,MAT_03,679,4.73,3211.67,1
2025-01-23 07:00:00,SUP01,MAT_03,544,4.15,2257.6000000000004,1
2025-02-13 20:00:00,SUP04,MAT_01,189,3.45,652.0500000000001,4
2025-02-11 23:00:00,SUP01,MAT_01,721,3.91,2819.11,0
2025-01-28 09:00:00,SUP05,MAT_02,775,3.85,2983.75,6
2025-01-27 15:00:00,SUP03,MAT_04,547,3.07,1679.29,2
2025-02-17 12:00:00,SUP05,MAT_01,817,3.27,2671.59,1
2025-02-18 03:00:00,SUP05,MAT_04,131,2.95,386.45000000000005,4
2025-01-02 17:00:00,SUP06,MAT_02,426,5.0,2130.0,0
2025-02-19 07:00:00,SUP02,MAT_04,173,3.74,647.02,0
2025-02-17 20:00:00,SUP06,MAT_04,350,2.28,797.9999999999999,0
2025-01-09 20:00:00,SUP06,MAT_03,549,3.56,1954.44,1
2025-02-04 19:00:00,SUP04,MAT_02,454,2.15,976.0999999999999,1
2025-01-30 05:00:00,SUP05,MAT_01,632,2.87,1813.8400000000001,0
2025-01-04 07:00:00,SUP02,MAT_04,395,3.34,1319.3,1
2025-02-09 18:00:00,SUP03,MAT_02,397,3.6,1429.2,0
2025-02-07 13:00:00,SUP03,MAT_03,427,4.93,2105.1099999999997,3
2025-02-16 14:00:00,SUP02,MAT_03,401,4.95,1984.95,1
2025-01-18 15:00:00,SUP05,MAT_04,611,2.29,1399.19,2
2025-02-08 06:00:00,SUP05,MAT_04,437,3.61,1577.57,1
2025-01-22 11:00:00,SUP04,MAT_01,684,4.45,3043.8,0
2025-01-07 20:00:00,SUP04,MAT_02,473,2.71,1281.83,2
2025-02-11 12:00:00,SUP06,MAT_01,652,4.25,2771.0,4
2025-02-11 08:00:00,SUP03,MAT_01,193,4.64,895.52,2
2025-02-07 04:00:00,SUP04,MAT_03,231,3.99,921.69,2
2025-02-12 07:00:00,SUP02,MAT_02,710,2.98,2115.8,1
2025-02-14 09:00:00,SUP03,MAT_01,152,4.77,725.04,5
2025-01-31 20:00:00,SUP05,MAT_03,595,4.65,2766.75,2
2025-02-01 10:00:00,SUP03,MAT_04,328,4.15,1361.2,2
2025-01-18 07:00:00,SUP01,MAT_01,739,3.09,2283.5099999999998,6
2025-02-14 22:00:00,SUP03,MAT_04,311,4.38,1362.18,0
2025-01-14 23:00:00,SUP04,MAT_02,896,2.95,2643.2000000000003,1
2025-02-06 16:00:00,SUP02,MAT_01,890,2.76,2456.3999999999996,0
2025-02-10 11:00:00,SUP05,MAT_04,603,3.55,2140.65,1
2025-01-29 12:00:00,SUP05,MAT_04,594,4.99,2964.06,4
2025-01-31 20:00:00,SUP04,MAT_02,952,4.41,4198.32,5
2025-01-02 05:00:00,SUP04,MAT_03,770,4.19,3226.3,2
2025-01-24 22:00:00,SUP04,MAT_03,963,3.36,3235.68,6
2025-01-10 04:00:00,SUP01,MAT_01,332,2.94,976.0799999999999,1
2025-02-04 10:00:00,SUP02,MAT_04,170,4.57,776.9000000000001,2
2025-01-25 17:00:00,SUP01,MAT_03,816,3.7,3019.2000000000003,2
2025-02-01 09:00:00,SUP04,MAT_01,288,4.44,1278.72,3
2025-02-14 06:00:00,SUP02,MAT_04,762,3.46,2636.52,0
2025-02-12 12:00:00,SUP04,MAT_01,107,4.26,455.82,5
2025-01-21 11:00:00,SUP02,MAT_02,431,4.6,1982.6,6
2025-01-19 05:00:00,SUP05,MAT_01,711,3.17,2253.87,1
2025-01-20 22:00:00,SUP01,MAT_02,115,2.04,234.6,4
2025-02-02 14:00:00,SUP06,MAT_04,765,2.76,2111.3999999999996,5
2025-02-09 12:00:00,SUP04,MAT_04,768,4.74,3640.32,3
2025-02-11 23:00:00,SUP04,MAT_04,192,4.06,779.52,0
2025-01-03 23:00:00,SUP03,MAT_01,361,4.21,1519.81,4
2025-01-25 05:00:00,SUP06,MAT_04,648,2.98,1931.04,4
2025-01-10 03:00:00,SUP05,MAT_04,260,4.1,1066.0,2
2025-02-12 19:00:00,SUP04,MAT_02,450,3.94,1773.0,0
2025-02-11 18:00:00,SUP01,MAT_04,273,2.54,693.42,3
2025-01-13 01:00:00,SUP05,MAT_04,416,4.91,2042.56,1
2025-01-16 19:00:00,SUP04,MAT_04,117,3.06,358.02,1
2025-02-03 11:00:00,SUP01,MAT_03,585,2.99,1749.15,3
2025-01-31 22:00:00,SUP03,MAT_04,466,3.11,1449.26,2
2025-01-04 07:00:00,SUP03,MAT_01,450,2.28,1026.0,2
2025-01-03 17:00:00,SUP01,MAT_02,627,3.87,2426.4900000000002,4
2025-01-06 15:00:00,SUP05,MAT_04,971,2.72,2641.1200000000003,0
2025-01-17 14:00:00,SUP01,MAT_01,534,4.41,2354.94,4
2025-01-15 10:00:00,SUP06,MAT_02,369,3.18,1173.42,6
2025-01-03 10:00:00,SUP01,MAT_02,970,3.38,3278.6,6
2025-02-02 09:00:00,SUP03,MAT_01,167,3.94,657.98,1
2025-01-22 14:00:00,SUP03,MAT_01,129,4.29,553.41,3
2025-01-30 17:00:00,SUP03,MAT_03,415,2.69,1116.35,0
2025-02-10 16:00:00,SUP06,MAT_03,920,4.9,4508.0,3
2025-01-04 06:00:00,SUP04,MAT_04,836,3.87,3235.32,0
2025-01-05 18:00:00,SUP06,MAT_03,263,2.02,531.26,5
2025-02-11 01:00:00,SUP04,MAT_01,419,3.25,1361.75,1
2025-01-06 05:00:00,SUP06,MAT_03,113,3.31,374.03000000000003,1
2025-01-24 20:00:00,SUP02,MAT_02,378,4.43,1674.54,5
2025-02-10 04:00:00,SUP04,MAT_01,531,2.92,1550.52,0
2025-01-21 19:00:00,SUP05,MAT_04,767,2.99,2293.3300000000004,2
2025-02-04 12:00:00,SUP05,MAT_02,733,2.21,1619.93,0
2025-02-16 21:00:00,SUP03,MAT_02,362,2.85,1031.7,1
2025-01-27 01:00:00,SUP06,MAT_02,781,4.15,3241.15,6
2025-02-19 21:00:00,SUP01,MAT_01,621,3.9,2421.9,3
2025-01-19 19:00:00,SUP03,MAT_01,271,2.24,607.0400000000001,4
2025-02-16 11:00:00,SUP01,MAT_04,457,2.34,1069.3799999999999,3
2025-01-17 00:00:00,SUP06,MAT_03,112,3.13,350.56,1
2025-01-16 02:00:00,SUP03,MAT_03,824,4.23,3485.5200000000004,3
2025-01-21 17:00:00,SUP03,MAT_03,772,4.5,3474.0,2
2025-01-23 08:00:00,SUP05,MAT_03,331,2.04,675.24,2
2025-01-01 15:00:00,SUP01,MAT_02,575,2.99,1719.2500000000002,6
2025-02-10 20:00:00,SUP02,MAT_01,570,3.27,1863.9,0
2025-02-18 12:00:00,SUP02,MAT_03,259,4.73,1225.0700000000002,3
2025-01-26 19:00:00,SUP03,MAT_02,738,3.5,2583.0,3
2025-01-13 11:00:00,SUP06,MAT_01,659,2.81,1851.79,1
2025-01-15 02:00:00,SUP03,MAT_01,360,3.17,1141.2,0
2025-01-13 14:00:00,SUP05,MAT_01,672,3.31,2224.32,0
2025-01-25 15:00:00,SUP01,MAT_02,733,4.01,2939.33,3
2025-01-04 03:00:00,SUP03,MAT_03,701,2.12,1486.1200000000001,4
2025-02-08 01:00:00,SUP06,MAT_01,458,3.17,1451.86,3
2025-02-02 11:00:00,SUP02,MAT_02,354,3.94,1394.76,3
2025-02-08 08:00:00,SUP01,MAT_01,701,2.85,1997.8500000000001,3
2025-02-15 18:00:00,SUP03,MAT_04,614,3.78,2320.92,2
2025-01-16 05:00:00,SUP01,MAT_04,379,3.07,1163.53,5
2025-01-28 04:00:00,SUP05,MAT_02,216,4.28,924.48,0
2025-02-11 21:00:00,SUP02,MAT_03,709,2.18,1545.6200000000001,5
2025-01-17 11:00:00,SUP06,MAT_03,261,4.75,1239.75,2
2025-02-03 11:00:00,SUP01,MAT_01,951,2.51,2387.0099999999998,4
2025-02-13 19:00:00,SUP02,MAT_03,986,2.48,2445.28,1
2025-02-05 04:00:00,SUP03,MAT_03,397,4.52,1794.4399999999998,6
2025-02-06 07:00:00,SUP06,MAT_04,396,4.61,1825.5600000000002,4
2025-02-16 10:00:00,SUP06,MAT_02,693,2.28,1580.04,0
2025-01-05 18:00:00,SUP04,MAT_04,457,4.73,2161.61,1
2025-02-19 06:00:00,SUP01,MAT_02,759,2.82,2140.3799999999997,5
2025-01-16 12:00:00,SUP02,MAT_01,617,3.86,2381.62,4
2025-02-05 09:00:00,SUP01,MAT_04,477,2.21,1054.17,0
2025-01-04 17:00:00,SUP03,MAT_02,796,3.14,2499.44,6
2025-02-01 12:00:00,SUP03,MAT_03,525,3.35,1758.75,6
2025-01-02 06:00:00,SUP06,MAT_02,863,3.8,3279.3999999999996,4
2025-01-15 21:00:00,SUP06,MAT_03,636,3.58,2276.88,1
2025-01-20 13:00:00,SUP02,MAT_01,652,3.38,2203.7599999999998,1
2025-02-17 23:00:00,SUP05,MAT_03,268,4.88,1307.84,4
2025-01-12 05:00:00,SUP01,MAT_02,614,2.56,1571.8400000000001,2
2025-01-09 16:00:00,SUP01,MAT_04,463,2.47,1143.6100000000001,4
2025-01-29 17:00:00,SUP03,MAT_02,782,4.14,3237.4799999999996,5
2025-01-20 00:00:00,SUP01,MAT_04,529,2.22,1174.38,4
2025-01-19 16:00:00,SUP02,MAT_02,668,3.45,2304.6,4
2025-01-03 19:00:00,SUP04,MAT_02,182,3.45,627.9,2
2025-02-06 09:00:00,SUP06,MAT_01,429,2.93,1256.97,3
2025-01-20 10:00:00,SUP03,MAT_03,790,4.79,3784.1,1
2025-01-06 07:00:00,SUP06,MAT_02,232,2.85,661.2,5
2025-01-31 12:00:00,SUP06,MAT_04,697,2.87,2000.39,0
2025-02-13 10:00:00,SUP06,MAT_03,556,2.7,1501.2,1
2025-01-16 07:00:00,SUP04,MAT_01,452,2.44,1102.8799999999999,1
2025-01-03 09:00:00,SUP01,MAT_03,882,3.09,2725.3799999999997,3
2025-01-24 04:00:00,SUP05,MAT_02,443,4.04,1789.72,1
2025-02-16 21:00:00,SUP06,MAT_04,193,4.23,816.3900000000001,1
2025-01-02 23:00:00,SUP02,MAT_04,481,4.44,2135.6400000000003,2
2025-01-24 09:00:00,SUP06,MAT_03,967,2.59,2504.5299999999997,2
2025-01-25 16:00:00,SUP06,MAT_04,861,2.11,1816.7099999999998,2
2025-02-03 19:00:00,SUP01,MAT_02,394,4.92,1938.48,2
2025-01-03 10:00:00,SUP02,MAT_04,297,2.04,605.88,2
